decimalLatitude,decimalLongitude,eventDate,scientificName,taxonConceptID,recordID,dataResourceName,occurrenceStatus
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,64d9dfc3-fffb-4882-bda1-be504d762788,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f8ff6b2f-33ee-4b35-9915-1a5de0494f42,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8c5e2a54-73f3-4a75-aa9c-83e0152652be,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d7e1530b-a8c9-4509-86a5-b521cac68385,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d3c3f4d6-1977-4598-ba4e-5c30b061dabf,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5b73dd1f-80d1-45de-a76a-590cfef3181f,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2860043e-1ea5-46db-91a7-41169e391524,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,41050cdb-2ffc-4b63-929e-fbc6e59e8d12,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,75e57a42-a985-4aa8-abd1-26dc237ea248,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b71872fc-5bc6-45f6-ab40-5eb2aa77b0ab,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,38e23359-d67c-43ef-a1bb-90d9b6c0dc98,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6de8fdaf-fedb-4bf2-a894-d1bdae04bd61,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b01a36f1-be3e-4e84-8578-6267f38720e4,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cc073fed-cebc-4281-ac99-8da2eeb823cb,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3dd6fdfc-06cc-407b-b7f3-9b9f307b5d0d,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,89a5e9c1-ec3f-497f-a9ec-c469fa8ef7ca,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3d8c93c4-8850-4b71-a6c0-dbf94115ab8b,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6721fe45-7771-4f57-8dc4-6e657bfb8cbf,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4832115d-6bba-45fc-bd26-aed7096705f1,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f39d9cb7-0242-4b61-afea-be8aa9cbe6bc,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,79af4de8-91bb-4066-a254-8298d037c9bb,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,03a89bf8-6902-461a-8ee0-e8edff77adfb,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6c6069f4-e070-4604-a849-9c7d6e922d22,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e73125da-255a-4bbe-ae1c-74ed3abdfa91,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,65de6e0a-a464-42a1-841a-a07f5174e8c2,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a4c48930-e9a1-487d-b4ec-220fcc878927,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,be018d0b-4de7-44d0-a977-2a0cd78e6839,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2017-03-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6d9b2df0-c702-4aba-b0b4-9d17f231aca5,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c6a0501f-2e05-47d1-a47b-7ff4a4757cbc,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a7788fa3-3d0f-4b03-a45e-d7cfdfe7d166,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2c28ba9a-aabc-4120-9563-58303438b711,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,508862a2-de17-4440-92a0-d2d9e0ef1bb3,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,28aafd06-a335-4afe-9c73-d5ecf2e4b690,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,812d813c-2ac4-4093-bc6a-eb50beaa7137,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,365efb2c-7f27-47e1-af59-9a2c1c959fee,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,78c4e7e8-3d91-43c4-8438-d1c1a7db151a,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e7aeb9fc-3b50-4a02-981e-52aba89c8b2f,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,61eae643-192e-4283-9e43-cb6491ec2175,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f31f8908-0ed3-405a-9888-1f4e2eb192b1,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b4c427ec-8936-468d-aad5-9899ed80491f,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,10e94406-b42a-4c67-9a7e-1bf43275a3c2,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,dbc6102e-4509-469f-b5d5-75d51546b944,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,635da54e-c721-4ca8-b729-23e51880632b,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2015-06-18T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,95c860ba-66b7-4516-bcea-22e0b733f055,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,65ada47c-27e9-442c-aa45-dfe4de746562,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d7c30784-5bc4-4679-9a68-1415b091166c,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d138a437-2c13-4516-8605-9752b39f92fd,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,80a0aaec-26a7-47e4-9665-5b1f8a833d65,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,45cfa176-0430-4fc9-9cbe-83c1ed0fedd3,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2016-04-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8d42eae4-2da4-4a72-8423-185e59f80024,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,21cedae2-9c9e-4516-9246-ebe20cb28da3,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3a506751-b5b4-4181-b8b0-676ad904c06c,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,26c1a99d-cecb-47ac-9e67-75eb070eb66d,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,33c031e3-ade2-4d02-9f9a-318907fd49ab,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8c80f425-8435-4db9-af62-b374e64a7fc9,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,320382e2-3a73-4712-889b-7b6b28c0f5b8,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,64275223-53f6-4211-9374-dafd0df6c988,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2bb0324c-d679-478f-9130-6be3dff46a07,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,066d4209-bf63-4d18-b059-e396bffac429,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7e50a3cc-8ce1-428f-9f60-addd8d03be12,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cd9ce665-21ce-4ba8-a9dd-2b87e334f421,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,33c52f42-a078-4cf9-806e-96555e680a87,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,aa596603-5a93-4869-bf04-ebeec0d0babf,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,bdfd2634-a48b-4d0f-afcd-12c2588b1437,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2018-04-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,55eeeb63-128a-4732-9da3-ccddd57cd2ed,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f5f4ca58-c7c7-48a8-8e14-db3f57f27bdd,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,449fb0a3-4a41-43ef-90ef-ee00c2bc5dd1,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,91fd19db-2402-4c90-a804-b6535e2db996,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0d531ba8-bbc5-44b5-a024-4a8ec27e6064,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cc221f40-da91-48bc-bf3e-317bcc3893af,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ed2f655e-8372-439f-b3bd-92d6fed770f1,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2a255a32-86ec-4e58-8524-4036dbe67bd5,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7d6c704a-2540-4837-996d-c521f8d028e1,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,93992218-64c2-4f34-b0e4-ea698e2a354f,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d20794ed-4da2-4604-8a1a-c400019cdc60,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,bdcb2fd0-25c5-4bbf-ab35-56b44563189e,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2ee8c164-56b1-4610-b76a-adb78e3b3556,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,05344b31-25da-4def-b09f-d8be3a4f2314,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,bbee2314-9941-410d-8c3f-436145c88c99,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2020-03-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8a80a493-d507-4d80-8b18-55c94bef03ae,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,198e5aff-0df8-4871-82e4-b3219bbdefb1,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,57bdf9e7-a1fe-4bfd-bec4-e61f913c5e10,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7af7f674-b09c-46a7-9d48-87b42ee6c5e8,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,51b3684d-9770-43cf-a158-000f6f52bfa3,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,cab70b8a-b04c-4f02-815c-7eef135d289c,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9f80ef87-2ddd-4eff-8aa2-a78de8bfd1b6,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,12748b14-9a9c-487d-86c2-090532899795,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d723c478-80aa-481f-969a-cc487355bced,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,54c697ab-7d1e-4e9d-b8c8-cc82b23e214d,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6c8087bf-1360-4aae-9144-0340581a6c17,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f842bf3f-8a16-4e4b-a691-f7a4f948cf16,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1cbe2337-8eb2-4725-9b04-d82d7f4bedd3,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7afd0e87-8965-4b08-a33b-92b03f56f780,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,eec93742-bf8b-4b5b-8525-9816e465775b,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,81d53c65-557a-473c-974f-68e6c6554ad1,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,61f7a01f-2b47-48ab-a473-b6d64048415c,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e954617c-16ab-4892-9f33-35e4d0de9937,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,48573ba2-2423-4536-bf67-58155ac7ec29,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1ff94340-0aa4-4e3d-8bf9-47e71f4cec9e,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,39a56679-4077-4fe1-8ca2-61547fef3007,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d9a4c269-1d09-42f0-a405-e7d652e73622,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2016-04-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f75614d5-9a86-488e-b2e2-c76ef71a6933,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1e674a6a-39c3-4886-87a4-5ce56430f71c,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,737657bc-55d3-4834-9d90-abbe83252643,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,18e0a2be-6480-4233-8021-3ba1c8317060,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,18bd9fc5-8c48-4fa6-9c79-a204b20efca3,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2012-05-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,756bf2c4-2918-46a5-ae34-3166b35bc945,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5cc41c21-dffa-4989-a2ae-39e533488c68,NSW BioNet Atlas,PRESENT
-36.56425,148.27011,2014-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1263a6cc-f641-404a-821a-750fc303c954,NSW BioNet Atlas,PRESENT
